"doc_id","sentence_id","word","brand"
19660,8,"list","breyers"
19660,8,"dozen","breyers"
19660,8,"version","breyers"
19660,9,"call","breyers"
19660,10,"frozen","breyers"
19660,11,"sizeable","breyers"
19660,11,"chunk","breyers"
19660,11,"make","breyers"
19660,11,"eat","breyers"
19660,11,"marshmallow","breyers"
19660,11,"like","breyers"
19660,11,"enjoyable","breyers"
19660,12,"eat","breyers"
19660,12,"anymore","breyers"
19660,12,"pick","breyers"
19660,12,"experience","breyers"
19660,13,"read","breyers"
19660,13,"box","breyers"
19660,13,"carefully","breyers"
19660,13,"worry","breyers"
19660,13,"breyers","breyers"
19660,13,"year","breyers"
19660,13,"ago","breyers"
19661,1,"cure","breyers"
19661,1,"weakness","breyers"
19661,1,"frozen","breyers"
19661,2,"taste","breyers"
19661,2,"like","breyers"
19661,2,"flavor","breyers"
19661,2,"marshmallow","breyers"
19661,3,"frozen","breyers"
19661,3,"cool","breyers"
19661,3,"whip","breyers"
19661,3,"close","breyers"
19661,4,"science","breyers"
19661,4,"fail","breyers"
19661,4,"make","breyers"
19661,4,"mistake","breyers"
19661,4,"put","breyers"
19662,1,"excited","breyers"
19662,2,"love","breyers"
19662,3,"bland","breyers"
19662,3,"flavor","breyers"
19662,4,"entire","breyers"
19662,4,"carton","breyers"
19662,4,"underwhelming","breyers"
19662,5,"buy","breyers"
19664,1,"excited","breyers"
19664,1,"super","breyers"
19664,1,"bummed","breyers"
19664,1,"mixed","breyers"
19664,1,"carton","breyers"
19664,2,"flavor","breyers"
19664,3,"miss","breyers"
19664,3,"star","breyers"
19665,1,"buy","breyers"
19665,1,"store","breyers"
19665,1,"disappoint","breyers"
19665,2,"taste","breyers"
19665,2,"lot","breyers"
19665,2,"work","breyers"
19665,3,"chop","breyers"
19665,3,"entire","breyers"
19665,4,"hope","breyers"
19665,4,"upset","breyers"
19665,4,"outcome","breyers"
19665,5,"past","breyers"
19665,5,"initial","breyers"
19665,5,"taste","breyers"
19665,5,"affordable","breyers"
19666,1,"kid","breyers"
19666,1,"love","breyers"
19666,2,"feel","breyers"
19666,3,"sweet","breyers"
19666,4,"bowl","breyers"
19666,4,"handle","breyers"
19666,5,"plenty","breyers"
19666,5,"chunk","breyers"
19666,7,"taste","breyers"
19666,7,"smooth","breyers"
19666,7,"creamy","breyers"
19666,7,"like","breyers"
19666,8,"receive","breyers"
19666,8,"product","breyers"
19666,8,"free","breyers"
19669,1,"fan","breyers"
19669,1,"flavor","breyers"
19669,1,"top","breyers"
19669,1,"line","breyers"
19669,2,"subpar","breyers"
19669,3,"balance","breyers"
19669,3,"hope","breyers"
19669,4,"big","breyers"
19669,4,"fan","breyers"
19669,5,"bit","breyers"
19669,5,"down","breyers"
19669,6,"favorite","breyers"
19670,1,"double","breyers"
19670,1,"check","breyers"
19670,1,"free","breyers"
19670,1,"sweet","breyers"
19670,3,"end","breyers"
19670,4,"typically","breyers"
19670,4,"buy","breyers"
19670,4,"delicious","breyers"
19670,4,"indulgent","breyers"
19670,5,"expensive","breyers"
19670,6,"low","breyers"
19670,6,"calorie","breyers"
19670,6,"choice","breyers"
19670,8,"eat","breyers"
19670,8,"briar","breyers"
19670,8,"grow","breyers"
19670,8,"adulthood","breyers"
19670,8,"point","breyers"
19670,10,"inexpensive","breyers"
19670,10,"taste","breyers"
19670,10,"like","breyers"
19670,10,"diet","breyers"
19670,10,"offensive","breyers"
19670,11,"quick","breyers"
19670,11,"search","breyers"
19670,11,"enjoy","breyers"
19670,11,"low","breyers"
19670,12,"forget","breyers"
19670,12,"run","breyers"
19670,14,"surprised","breyers"
19670,14,"underwhelmed","breyers"
19670,15,"test","breyers"
19670,15,"kitchen","breyers"
19670,16,"guess","breyers"
19670,16,"positive","breyers"
19670,16,"story","breyers"
19671,1,"buy","breyers"
19671,1,"tub","breyers"
19671,1,"week","breyers"
19671,2,"hard","breyers"
19671,2,"find","breyers"
19671,2,"covid","breyers"
19671,2,"buy","breyers"
19671,2,"week","breyers"
19671,3,"run","breyers"
19671,4,"past","breyers"
19671,4,"tub","breyers"
19671,4,"buy","breyers"
19671,5,"history","breyers"
19671,5,"simple","breyers"
19671,5,"flavor","breyers"
19671,6,"boo","breyers"
19671,7,"waste","breyers"
19671,7,"anymore","breyers"
19671,7,"money","breyers"
19671,7,"fave","breyers"
19671,8,"bummed","breyers"
19672,1,"store","breyers"
19672,1,"long","breyers"
19672,1,"time","breyers"
19672,2,"taste","breyers"
19672,2,"container","breyers"
19672,2,"delicious","breyers"
19672,3,"decide","breyers"
19672,3,"buy","breyers"
19672,3,"stick","breyers"
19672,3,"home","breyers"
19672,3,"variety","breyers"
19672,4,"disappointed","breyers"
19672,4,"large","breyers"
19672,4,"bowl","breyers"
19672,5,"distinctive","breyers"
19672,5,"flavor","breyers"
19672,6,"blandish","breyers"
19672,7,"plan","breyers"
19672,7,"buy","breyers"
19674,1,"hope","breyers"
19674,1,"picture","breyers"
19674,1,"carton","breyers"
19674,1,"sorely","breyers"
19674,1,"disappointed","breyers"
19674,2,"buy","breyers"
19674,3,"carton","breyers"
19674,3,"taste","breyers"
19674,3,"mediocre","breyers"
19674,3,"flavor","breyers"
19674,4,"entire","breyers"
19674,4,"family","breyers"
19674,4,"sorely","breyers"
19674,4,"disappointed","breyers"
19674,4,"product","breyers"
19675,1,"taste","breyers"
19675,1,"like","breyers"
19675,1,"down","breyers"
19675,2,"girlfriend","breyers"
19675,2,"breyers","breyers"
19675,2,"supermarket","breyers"
19675,3,"breyers","breyers"
19675,3,"amount","breyers"
19675,3,"stuff","breyers"
19675,3,"call","breyers"
19675,3,"treasure","breyers"
19675,4,"matter","breyers"
19675,4,"dig","breyers"
19675,4,"find","breyers"
19675,4,"treasure","breyers"
19675,4,"whatsoever","breyers"
19675,5,"disappointed","breyers"
19675,5,"throw","breyers"
19676,1,"excited","breyers"
19676,2,"love","breyers"
19676,2,"reece","breyers"
19676,2,"crave","breyers"
19676,3,"reece","breyers"
19676,4,"turn","breyers"
19676,5,"reece","breyers"
19676,6,"reece","breyers"
19676,6,"thing","breyers"
19676,7,"crush","breyers"
19676,7,"reece","breyers"
19676,7,"call","breyers"
19676,7,"day","breyers"
19677,1,"picture","breyers"
19677,1,"box","breyers"
19677,1,"show","breyers"
19677,1,"big","breyers"
19677,1,"chunk","breyers"
19677,1,"reece","breyers"
19677,1,"mouth","breyers"
19677,2,"actual","breyers"
19677,2,"product","breyers"
19677,2,"disappointment","breyers"
19677,3,"find","breyers"
19677,3,"hint","breyers"
19677,3,"reece","breyers"
19677,4,"picture","breyers"
19677,4,"box","breyers"
19677,4,"lie","breyers"
19677,4,"buy","breyers"
19677,4,"breyers","breyers"
19680,1,"pretty","breyers"
19680,2,"suck","breyers"
19680,2,"literally","breyers"
19680,2,"eat","breyers"
19680,3,"expect","breyers"
19680,4,"truthfully","breyers"
19680,4,"case","breyers"
19680,4,"buy","breyers"
19680,4,"flavour","breyers"
19682,1,"favorite","breyers"
19682,2,"put","breyers"
19682,2,"ratio","breyers"
19682,3,"complaint","breyers"
19682,4,"yummy","breyers"
19682,5,"definately","breyers"
19682,5,"recommend","breyers"
19682,5,"people","breyers"
19683,1,"like","breyers"
19683,1,"hard","breyers"
19683,1,"bite","breyers"
19683,2,"chew","breyers"
19683,2,"melt","breyers"
19683,3,"subtle","breyers"
19683,4,"creamy","breyers"
19683,5,"healthy","breyers"
19683,6,"like","breyers"
19683,7,"buy","breyers"
19685,1,"disappointing","breyers"
19685,2,"like","breyers"
19685,2,"flavor","breyers"
19685,3,"fall","breyers"
19685,3,"short","breyers"
19685,3,"taste","breyers"
19685,3,"like","breyers"
19685,6,"poorly","breyers"
19685,6,"flavor","breyers"
19686,1,"find","breyers"
19686,1,"soft","breyers"
19686,1,"buttery","breyers"
19686,2,"typically","breyers"
19686,2,"buy","breyers"
19686,2,"breyers","breyers"
19686,2,"stay","breyers"
19686,2,"impressive","breyers"
19686,3,"texture","breyers"
19686,3,"taste","breyers"
19686,3,"taste","breyers"
19686,3,"artificial","breyers"
19686,4,"recommend","breyers"
19689,1,"mad","breyers"
19689,2,"buy","breyers"
19689,2,"excited","breyers"
19689,3,"open","breyers"
19689,3,"container","breyers"
19689,3,"entire","breyers"
19689,3,"container","breyers"
19689,4,"single","breyers"
19689,5,"waste","breyers"
19689,5,"money","breyers"
19689,5,"buying","breyers"
19689,5,"bryer","breyers"
19689,5,"product","breyers"
19692,1,"taste","breyers"
19692,1,"like","breyers"
19692,2,"taste","breyers"
19692,3,"close","breyers"
19692,4,"delicious","breyers"
19692,4,"flavor","breyers"
19692,5,"chunk","breyers"
19692,5,"entire","breyers"
19692,5,"half","breyers"
19692,5,"gallon","breyers"
19692,6,"meh","breyers"
19693,1,"happy","breyers"
19693,1,"product","breyers"
19693,2,"expect","breyers"
19693,2,"nice","breyers"
19693,2,"mux","breyers"
19693,2,"abd","breyers"
19693,4,"grow","breyers"
19693,4,"breyers","breyers"
19693,4,"jersey","breyers"
19693,4,"girl","breyers"
19693,5,"excited","breyers"
19693,5,"texas","breyers"
19693,6,"guess","breyers"
19693,6,"back","breyers"
19693,6,"bluebell","breyers"
19695,1,"texture","breyers"
19695,1,"flavor","breyers"
19695,1,"legally","breyers"
19695,1,"call","breyers"
19695,2,"refund","breyers"
19695,3,"make","breyers"
19695,3,"fantastic","breyers"
19695,3,"creamy","breyers"
19695,4,"ingredient","breyers"
19695,4,"recipe","breyers"
19695,4,"fall","breyers"
19695,4,"short","breyers"
19695,5,"edible","breyers"
19700,1,"husband","breyers"
19700,1,"reeses","breyers"
19700,1,"lover","breyers"
19700,1,"combo","breyers"
19700,1,"breyers","breyers"
19700,2,"great","breyers"
19700,2,"combo","breyers"
19700,3,"love","breyers"
19700,3,"treat","breyers"
19700,3,"nightly","breyers"
19700,4,"recommend","breyers"
19700,4,"fan","breyers"
19706,1,"husband","breyers"
19706,1,"buy","breyers"
19706,1,"love","breyers"
19706,2,"excited","breyers"
19706,2,"disappointed","breyers"
19706,2,"fact","breyers"
19706,3,"like","breyers"
19706,3,"dig","breyers"
19706,3,"carton","breyers"
19706,3,"find","breyers"
19707,1,"stay","breyers"
19707,1,"freeze","breyers"
19707,1,"soft","breyers"
19707,1,"scoop","breyers"
19707,1,"enjoy","breyers"
19707,2,"decent","breyers"
19707,2,"size","breyers"
19707,2,"compare","breyers"
19707,3,"inexpensive","breyers"
19707,3,"delicious","breyers"
19707,4,"recommend","breyers"
19716,1,"typically","breyers"
19716,1,"loveee","breyers"
19716,2,"super","breyers"
19716,2,"disappointed","breyers"
19716,3,"flavor","breyers"
19716,3,"chunk","breyers"
19716,4,"buy","breyers"
19724,1,"like","breyers"
19724,1,"stuff","breyers"
19724,1,"horrible","breyers"
19724,2,"calorie","breyers"
19724,2,"taste","breyers"
19724,2,"awful","breyers"
19724,3,"label","breyers"
19724,3,"frozen","breyers"
19727,2,"disappointing","breyers"
19727,4,"recommend","breyers"
19729,1,"purchase","breyers"
19729,1,"chunk","breyers"
19729,1,"down","breyers"
19729,2,"guess","breyers"
19729,2,"back","breyers"
19729,2,"chunk","breyers"
19731,1,"love","breyers"
19731,1,"love","breyers"
19731,1,"mix","breyers"
19731,1,"amazing","breyers"
19736,1,"bypass","breyers"
19736,2,"bowl","breyers"
19736,4,"disappointed","breyers"
19736,5,"waste","breyers"
19736,5,"money","breyers"
19737,1,"love","breyers"
19737,1,"mix","breyers"
19737,1,"amazing","breyers"
19737,2,"price","breyers"
19737,3,"taste","breyers"
19737,3,"great","breyers"
19737,4,"creamy","breyers"
19737,4,"texture","breyers"
19737,5,"make","breyers"
19737,5,"sweet","breyers"
19737,5,"treat","breyers"
19738,1,"love","breyers"
19738,2,"flavor","breyers"
19738,3,"favorite","breyers"
19738,4,"sweet","breyers"
19738,4,"taste","breyers"
19738,4,"like","breyers"
19739,1,"love","breyers"
19739,3,"world","breyers"
19739,4,"taste","breyers"
19739,4,"delicious","breyers"
19739,4,"extra","breyers"
19739,4,"treat","breyers"
19747,1,"fan","breyers"
19747,1,"flavor","breyers"
19747,2,"kudo","breyers"
19747,2,"amount","breyers"
19747,2,"tho","breyers"
19754,1,"eat","breyers"
19754,1,"spoonful","breyers"
19754,2,"sweet","breyers"
19754,2,"choc","breyers"
19754,2,"flavor","breyers"
19754,3,"needs","breyers"
19755,1,"eat","breyers"
19755,2,"daughter","breyers"
19755,2,"husband","breyers"
19755,2,"love","breyers"
19755,3,"creamy","breyers"
19755,3,"taste","breyers"
19755,3,"great","breyers"
19757,1,"pretty","breyers"
19757,1,"flavor","breyers"
19757,1,"taste","breyers"
19757,1,"differently","breyers"
19761,1,"fan","breyers"
19761,1,"pretty","breyers"
19761,1,"interpret","breyers"
19761,1,"reece","breyers"
19762,1,"expensive","breyers"
19762,1,"bad","breyers"
19762,1,"buy","breyers"
19762,1,"online","breyers"
19762,2,"pretty","breyers"
19762,2,"favour","breyers"
19764,1,"buy","breyers"
19764,1,"quart","breyers"
19764,2,"buy","breyers"
19764,2,"chunk","breyers"
19764,3,"buy","breyers"
19776,1,"reece","breyers"
19776,1,"general","breyers"
19776,1,"put","breyers"
19776,2,"great","breyers"
19776,2,"product","breyers"
19776,2,"recommend","breyers"
19776,2,"sweet","breyers"
19776,2,"craving","breyers"
19779,1,"love","breyers"
19779,2,"love","breyers"
19780,1,"son","breyers"
19780,1,"favorite","breyers"
19780,2,"stock","breyers"
19780,3,"favorite","breyers"
19780,3,"bed","breyers"
19782,1,"product","breyers"
19782,2,"percent","breyers"
19786,1,"great","breyers"
19786,1,"flavor","breyers"
19786,2,"favorite","breyers"
19786,2,"buy","breyers"
19786,2,"shop","breyers"
19796,1,"family","breyers"
19796,1,"love","breyers"
19796,2,"creamy","breyers"
19796,2,"great","breyers"
19796,2,"flavor","breyers"
19800,1,"love","breyers"
19800,1,"love","breyers"
19800,1,"bit","breyers"
19800,1,"sweet","breyers"
19800,1,"honestly","breyers"
19804,1,"love","breyers"
19804,1,"add","breyers"
19804,1,"reecee","breyers"
19807,1,"taste","breyers"
19807,1,"like","breyers"
19807,1,"picture","breyers"
19807,2,"find","breyers"
19807,2,"reece","breyers"
19807,2,"entire","breyers"
19807,2,"container","breyers"
19807,3,"chunk","breyers"
19807,4,"waste","breyers"
19807,4,"buy","breyers"
19809,1,"recently","breyers"
19809,1,"purchase","breyers"
19809,1,"reeses","breyers"
19809,1,"reeses","breyers"
19809,2,"excited","breyers"
19809,3,"half","breyers"
19809,3,"half","breyers"
19809,3,"favorite","breyers"
19809,4,"opening","breyers"
19809,4,"notice","breyers"
19809,4,"miss","breyers"
19809,5,"digging","breyers"
19809,5,"find","breyers"
19809,5,"sliver","breyers"
19809,6,"sad","breyers"
19809,6,"increase","breyers"
19809,6,"bottom","breyers"
19809,7,"taste","breyers"
19809,7,"like","breyers"
19809,7,"down","breyers"
19809,8,"disappointing","breyers"
19809,9,"buy","breyers"
19810,1,"excited","breyers"
19810,1,"love","breyers"
19810,2,"love","breyers"
19810,3,"make","breyers"
19810,3,"mistake","breyers"
19810,3,"buy","breyers"
19810,3,"tiny","breyers"
19810,3,"filling","breyers"
19810,3,"shell","breyers"
19810,3,"taste","breyers"
19810,4,"crunch","breyers"
19810,4,"actual","breyers"
19810,4,"add","breyers"
19810,4,"regular","breyers"
19810,6,"flavor","breyers"
19810,6,"taste","breyers"
19810,6,"down","breyers"
19810,8,"creamy","breyers"
19810,8,"rich","breyers"
19810,9,"nope","breyers"
19810,9,"taste","breyers"
19810,9,"like","breyers"
19810,9,"knock","breyers"
19810,9,"version","breyers"
19810,10,"sad","breyers"
19811,1,"love","breyers"
19811,1,"breyers","breyers"
19811,1,"disappointed","breyers"
19811,4,"bit","breyers"
19811,5,"taste","breyers"
19813,1,"like","breyers"
19813,1,"world","breyers"
19813,1,"excited","breyers"
19813,1,"combine","breyers"
19813,1,"favorite","breyers"
19813,1,"thing","breyers"
19813,1,"awesome","breyers"
19813,2,"open","breyers"
19813,2,"expect","breyers"
19813,2,"chunk","breyers"
19813,2,"deliciousness","breyers"
19813,3,"chunk","breyers"
19813,4,"dig","breyers"
19813,4,"dug","breyers"
19813,4,"dig","breyers"
19813,5,"nope","breyers"
19813,5,"chunk","breyers"
19813,6,"scoop","breyers"
19813,6,"big","breyers"
19813,6,"bowl","breyers"
19813,6,"hope","breyers"
19813,6,"enjoy","breyers"
19813,6,"delicious","breyers"
19813,6,"buttery","breyers"
19813,6,"flavor","breyers"
19813,6,"muted","breyers"
19813,6,"watery","breyers"
19813,7,"picture","breyers"
19813,7,"delicious","breyers"
19813,7,"chunk","breyers"
19813,7,"taste","breyers"
19813,8,"waste","breyers"
19813,8,"money","breyers"
19813,8,"flop","breyers"
19814,1,"buy","breyers"
19814,3,"buy","breyers"
19814,3,"generic","breyers"
19814,3,"store","breyers"
19816,1,"revive","breyers"
19816,1,"complementary","breyers"
19816,1,"coupon","breyers"
19816,1,"product","breyers"
19816,1,"free","breyers"
19816,2,"excite","breyers"
19816,2,"love","breyers"
19816,3,"happy","breyers"
19816,3,"outcome","breyers"
19816,4,"strong","breyers"
19816,4,"flavor","breyers"
19816,5,"fan","breyers"
19816,5,"small","breyers"
19816,5,"taste","breyers"
19816,5,"like","breyers"
19816,5,"straight","breyers"
19816,6,"taste","breyers"
19816,6,"bad","breyers"
19817,1,"buy","breyers"
19817,1,"super","breyers"
19817,1,"excited","breyers"
19817,2,"love","breyers"
19817,2,"idea","breyers"
19817,2,"combine","breyers"
19817,3,"sound","breyers"
19817,3,"amazing","breyers"
19817,4,"open","breyers"
19817,4,"container","breyers"
19817,4,"make","breyers"
19817,4,"bowl","breyers"
19817,5,"bland","breyers"
19817,5,"unlike","breyers"
19817,5,"breyers","breyers"
19817,5,"flavor","breyers"
19817,6,"hard","breyers"
19817,6,"lack","breyers"
19817,6,"word","breyers"
19817,6,"stale","breyers"
19817,7,"disappointing","breyers"
19817,7,"entire","breyers"
19817,7,"container","breyers"
19817,7,"find","breyers"
19817,7,"single","breyers"
19817,8,"lover","breyers"
19817,9,"hate","breyers"
19817,9,"eat","breyers"
19817,9,"bowl","breyers"
19817,9,"love","breyers"
19817,9,"wind","breyers"
19817,9,"throw","breyers"
19817,9,"rest","breyers"
19817,10,"great","breyers"
19817,10,"idea","breyers"
19817,10,"poorly","breyers"
19818,1,"find","breyers"
19818,1,"single","breyers"
19818,2,"talk","breyers"
19818,2,"depress","breyers"
19818,3,"bad","breyers"
19818,3,"batch","breyers"
19818,4,"check","breyers"
19818,5,"guess","breyers"
19819,1,"complimentary","breyers"
19819,1,"influenster","breyers"
19819,2,"immediately","breyers"
19819,2,"draw","breyers"
19819,2,"combo","breyers"
19819,2,"flavor","breyers"
19819,2,"seek","breyers"
19819,2,"separately","breyers"
19819,2,"jam","breyers"
19819,2,"pack","breyers"
19819,2,"flavor","breyers"
19819,3,"nice","breyers"
19819,3,"creamy","breyers"
19819,4,"overly","breyers"
19819,4,"sweet","breyers"
19819,5,"chunk","breyers"
19819,5,"large","breyers"
19819,5,"delicious","breyers"
19819,5,"find","breyers"
19819,6,"combo","breyers"
19819,7,"expect","breyers"
19819,7,"product","breyers"
19819,7,"advertising","breyers"
19819,7,"satisfactory","breyers"
19819,7,"flavor","breyers"
19819,7,"occasionally","breyers"
19819,7,"flavor","breyers"
19819,7,"boost","breyers"
19819,8,"product","breyers"
19819,8,"easily","breyers"
19819,8,"finish","breyers"
19819,8,"house","breyers"
