"doc_id","word","brand"
17322,"dieter","breyers"
17322,"buy","breyers"
17322,"price","breyers"
17322,"excellent","breyers"
17322,"byer","breyers"
17322,"perfect","breyers"
17322,"ruin","breyers"
17322,"read","breyers"
17322,"back","breyers"
17322,"formula","breyers"
17323,"creamy","breyers"
17323,"fresh","breyers"
17323,"buy","breyers"
17323,"weird","breyers"
17323,"taste","breyers"
17323,"actual","breyers"
17325,"buy","breyers"
17325,"mayfield","breyers"
17325,"time","breyers"
17325,"bryers","breyers"
17325,"mayfield","breyers"
17325,"absolute","breyers"
17325,"best","breyers"
17325,"wife","breyers"
17325,"love","breyers"
17325,"matter","breyers"
17325,"fact","breyers"
17325,"kroger","breyers"
17325,"add","breyers"
17325,"bryer","breyers"
17326,"yum","breyers"
17326,"rich","breyers"
17326,"creamy","breyers"
17326,"make","breyers"
17326,"fantastic","breyers"
17326,"shake","breyers"
17326,"downside","breyers"
17326,"container","breyers"
17326,"fill","breyers"
17326,"blender","breyers"
17326,"make","breyers"
17326,"put","breyers"
17326,"container","breyers"
17326,"sadly","breyers"
17326,"charge","breyers"
17326,"fill","breyers"
17326,"blender","breyers"
17326,"half","breyers"
17326,"mark","breyers"
17326,"boooo","breyers"
17326,"breyers","breyers"
17332,"creamery","breyers"
17332,"style","breyers"
17332,"simple","breyers"
17332,"delicious","breyers"
17332,"flavour","breyers"
17332,"distinct","breyers"
17332,"consistency","breyers"
17332,"creamy","breyers"
17332,"rich","breyers"
17332,"note","breyers"
17332,"flavour","breyers"
17332,"flavour","breyers"
17332,"colour","breyers"
17332,"natural","breyers"
17332,"source","breyers"
17332,"fresh","breyers"
17332,"antibiotic","breyers"
17332,"free","breyers"
17332,"gluten","breyers"
17332,"free","breyers"
17338,"decent","breyers"
17338,"flavour","breyers"
17338,"thing","breyers"
17338,"love","breyers"
17338,"line","breyers"
17338,"offer","breyers"
17338,"dark","breyers"
17338,"dark","breyers"
17338,"bold","breyers"
17338,"flavour","breyers"
17349,"bad","breyers"
17349,"suggest","breyers"
17349,"chapman","breyers"
17352,"brewer","breyers"
17352,"suck","breyers"
17352,"major","breyers"
17352,"lump","breyers"
17352,"whip","breyers"
17352,"light","breyers"
17352,"airy","breyers"
17352,"freeze","breyers"
17352,"fully","breyers"
17352,"make","breyers"
17352,"cheap","breyers"
17352,"booooo","breyers"
17363,"love","breyers"
17363,"breyers","breyers"
17363,"time","breyers"
17363,"buy","breyers"
17363,"flavor","breyers"
17363,"taste","breyers"
17363,"like","breyers"
17363,"taste","breyers"
17363,"like","breyers"
17363,"bring","breyers"
17363,"back","breyers"
17363,"flavor","breyers"
17367,"taste","breyers"
17367,"sweet","breyers"
17367,"amount","breyers"
17367,"savory","breyers"
17367,"sweet","breyers"
17367,"mix","breyers"
17367,"creamy","breyers"
17367,"thaw","breyers"
17367,"nicely","breyers"
17367,"recommend","breyers"
17367,"buy","breyers"
17373,"tasting","breyers"
17373,"bold","breyers"
17373,"flavor","breyers"
17373,"pricey","breyers"
17373,"offer","breyers"
17373,"quality","breyers"
17373,"buy","breyers"
17373,"product","breyers"
17373,"flavor","breyers"
17376,"find","breyers"
17376,"flavor","breyers"
17376,"von","breyers"
17376,"buy","breyers"
17376,"awesome","breyers"
17381,"favorite","breyers"
17381,"flavor","breyers"
17381,"underwhelme","breyers"
17381,"end","breyers"
17381,"put","breyers"
17381,"blender","breyers"
17381,"milkshake","breyers"
17381,"great","breyers"
17399,"fan","breyers"
17399,"like","breyers"
17399,"creaminess","breyers"
17399,"breyers","breyers"
17399,"summer","breyers"
17399,"fresh","breyers"
17399,"blueberry","breyers"
17400,"outstanding","breyers"
17400,"taste","breyers"
17400,"perfect","breyers"
17400,"summer","breyers"
17400,"packaging","breyers"
17400,"leak","breyers"
17400,"mindful","breyers"
17404,"bad","breyers"
17404,"eat","breyers"
17404,"like","breyers"
17404,"half","breyers"
17404,"container","breyers"
17404,"night","breyers"
17404,"binge","breyers"
17404,"watch","breyers"
17404,"like","breyers"
17404,"affordable","breyers"
17413,"top","breyers"
17413,"choice","breyers"
17413,"rich","breyers"
17413,"wonderful","breyers"
17413,"flavor","breyers"
17413,"affordable","breyers"
17413,"comparable","breyers"
17413,"premium","breyers"
17416,"grow","breyers"
17416,"love","breyers"
17416,"day","breyers"
17416,"feel","breyers"
17416,"like","breyers"
17416,"berger","breyers"
17416,"quality","breyers"
17416,"flavor","breyers"
17416,"similar","breyers"
17429,"hate","breyers"
17429,"favorite","breyers"
17429,"creamy","breyers"
17429,"fan","breyers"
17429,"flavoring","breyers"
17432,"biased","breyers"
17432,"love","breyers"
17432,"chocolat","breyers"
17432,"like","breyers"
17432,"time","breyers"
17432,"freeze","breyers"
17432,"top","breyers"
17432,"hard","breyers"
17432,"scoop","breyers"
17434,"eat","breyers"
17434,"time","breyers"
17434,"rate","breyers"
17434,"breyers","breyers"
17434,"favorite","breyers"
17434,"amazing","breyers"
17440,"creamy","breyers"
17440,"smooth","breyers"
17440,"flavorful","breyers"
17440,"flavor","breyers"
17440,"strong","breyers"
17440,"bitter","breyers"
17440,"make","breyers"
17440,"malt","breyers"
17440,"big","breyers"
17440,"hit","breyers"
17443,"honestly","breyers"
17443,"favorite","breyers"
17443,"cheap","breyers"
17443,"milkshake","breyers"
17443,"job","breyers"
17448,"lot","breyers"
17448,"year","breyers"
17448,"ago","breyers"
17448,"tillamook","breyers"
17448,"eat","breyers"
17457,"bryer","breyers"
17457,"buy","breyers"
17457,"sale","breyers"
17457,"bryer","breyers"
17457,"variety","breyers"
17457,"flavor","breyers"
17458,"sad","breyers"
17458,"freezer","breyers"
17458,"affordable","breyers"
17458,"sale","breyers"
17458,"big","breyers"
17458,"sams","breyers"
17458,"club","breyers"
17463,"pretty","breyers"
17463,"favorite","breyers"
17463,"like","breyers"
17463,"daa","breyers"
17463,"honest","breyers"
17463,"free","breyers"
17463,"flavor","breyers"
17463,"pretty","breyers"
17465,"buy","breyers"
17465,"store","breyers"
17465,"buy","breyers"
17465,"quality","breyers"
17465,"taste","breyers"
17465,"make","breyers"
17465,"breyers","breyers"
17465,"stand","breyers"
17469,"pretty","breyers"
17469,"standard","breyers"
17469,"pretty","breyers"
17469,"pretty","breyers"
17469,"affordable","breyers"
17469,"noteworthy","breyers"
17474,"love","breyers"
17474,"smooth","breyers"
17474,"put","breyers"
17474,"diet","breyers"
17474,"melt","breyers"
17474,"mouth","breyers"
17499,"wrong","breyers"
17499,"taste","breyers"
17499,"soft","breyers"
17508,"nice","breyers"
17508,"round","breyers"
17508,"overpowering","breyers"
17508,"cheap","breyers"
17508,"decently","breyers"
17508,"price","breyers"
17508,"taste","breyers"
17513,"eat","breyers"
17513,"lot","breyers"
17513,"breyers","breyers"
17513,"top","breyers"
17513,"chart","breyers"
17514,"leave","breyers"
17514,"bitter","breyers"
17514,"taste","breyers"
17514,"miss","breyers"
17514,"pure","breyers"
17514,"taste","breyers"
17516,"time","breyers"
17516,"fluke","breyers"
17516,"bad","breyers"
17516,"run","breyers"
17516,"mix","breyers"
17516,"purchase","breyers"
17516,"time","breyers"
17516,"summer","breyers"
17516,"time","breyers"
17516,"hope","breyers"
17516,"crop","breyers"
17516,"make","breyers"
17516,"mix","breyers"
17516,"alas","breyers"
17516,"bland","breyers"
17516,"flavor","breyers"
17516,"price","breyers"
17516,"qualify","breyers"
17516,"creaminess","breyers"
17516,"thing","breyers"
17516,"flavor","breyers"
17516,"ala","breyers"
17516,"disappointing","breyers"
17516,"make","breyers"
17516,"ingredient","breyers"
17518,"time","breyers"
17518,"dissatisfied","breyers"
17518,"bad","breyers"
17518,"batch","breyers"
17518,"ridiculous","breyers"
17520,"find","breyers"
17520,"container","breyers"
17520,"flavor","breyers"
17520,"texture","breyers"
17520,"awful","breyers"
17520,"scatter","breyers"
17520,"like","breyers"
17520,"eat","breyers"
17520,"flavor","breyers"
17520,"texture","breyers"
17520,"purchase","breyers"
17521,"favorite","breyers"
17521,"year","breyers"
17521,"flavor","breyers"
17521,"couple","breyers"
17521,"time","breyers"
17521,"buy","breyers"
17521,"dissatisfied","breyers"
17521,"lack","breyers"
17521,"wonderful","breyers"
17521,"flavor","breyers"
17522,"inclined","breyers"
17522,"agree","breyers"
17522,"dave","breyers"
17522,"sweetness","breyers"
17522,"fairly","breyers"
17522,"purchase","breyers"
17522,"happy","breyers"
17522,"gmo","breyers"
17522,"sensitive","breyers"
17522,"logo","breyers"
17522,"depict","breyers"
17522,"bee","breyers"
17522,"butterfly","breyers"
17522,"suppose","breyers"
17522,"authentic","breyers"
17522,"logo","breyers"
17522,"gmo","breyers"
17522,"attest","breyers"
17522,"gmo","breyers"
17522,"reaction","breyers"
17522,"goodness","breyers"
17522,"great","breyers"
17522,"find","breyers"
17522,"kind","breyers"
17522,"gmo","breyers"
17524,"natural","breyers"
17524,"purchase","breyers"
17524,"time","breyers"
17524,"notice","breyers"
17524,"major","breyers"
17524,"creamy","breyers"
17524,"build","breyers"
17524,"impressed","breyers"
17524,"brewer","breyers"
17524,"anymore","breyers"
17528,"love","breyers"
17528,"flavor","breyers"
17528,"flavor","breyers"
17528,"hand","breyers"
17528,"down","breyers"
17528,"texture","breyers"
17528,"weird","breyers"
17528,"creaminess","breyers"
17528,"perfect","breyers"
17528,"chunk","breyers"
17528,"seed","breyers"
17528,"continue","breyers"
17528,"bother","breyers"
17529,"love","breyers"
17529,"simple","breyers"
17529,"delicious","breyers"
17529,"find","breyers"
17529,"grocery","breyers"
17529,"store","breyers"
17529,"great","breyers"
17529,"creamy","breyers"
17529,"bright","breyers"
17529,"flavor","breyers"
17529,"perfect","breyers"
17529,"summer","breyers"
17529,"time","breyers"
17529,"winter","breyers"
17529,"love","breyers"
17529,"year","breyers"
17529,"round","breyers"
17529,"grocery","breyers"
17529,"store","breyers"
17529,"run","breyers"
17529,"special","breyers"
17529,"excellent","breyers"
17529,"time","breyers"
17529,"snag","breyers"
17529,"couple","breyers"
17531,"disappointing","breyers"
17531,"find","breyers"
17531,"lack","breyers"
17531,"intensity","breyers"
17531,"sweetness","breyers"
17531,"address","breyers"
17531,"problem","breyers"
17535,"natural","breyers"
17535,"smooth","breyers"
17535,"creamy","breyers"
17535,"load","breyers"
17535,"big","breyers"
17535,"delicious","breyers"
17535,"great","breyers"
17535,"taste","breyers"
17535,"reason","breyers"
17535,"star","breyers"
17535,"rating","breyers"
17535,"pricey","breyers"
17535,"recommend","breyers"
17535,"long","breyers"
17535,"mind","breyers"
17535,"pay","breyers"
17535,"price","breyers"
17538,"feel","breyers"
17538,"like","breyers"
17538,"unpopular","breyers"
17538,"opinion","breyers"
17538,"favourite","breyers"
17538,"super","breyers"
17538,"creamy","breyers"
17538,"flavoring","breyers"
17538,"natural","breyers"
17538,"taste","breyers"
17538,"make","breyers"
17538,"winner","breyers"
17538,"book","breyers"
17545,"delicious","breyers"
17545,"creamy","breyers"
17545,"great","breyers"
17545,"flavour","breyers"
17545,"daughter","breyers"
17545,"love","breyers"
17545,"plan","breyers"
17545,"recommend","breyers"
17545,"love","breyers"
17545,"satisfied","breyers"
17545,"purchase","breyers"
17548,"delicious","breyers"
17548,"flavor","breyers"
17548,"power","breyers"
17548,"perfect","breyers"
17548,"size","breyers"
17548,"chunk","breyers"
17548,"expensive","breyers"
17548,"repeat","breyers"
17548,"customer","breyers"
17548,"recommend","breyers"
17548,"lol","breyers"
17554,"flavor","breyers"
17554,"pricey","breyers"
17554,"compare","breyers"
17554,"kid","breyers"
17554,"love","breyers"
17554,"long","breyers"
17554,"flavor","breyers"
17554,"satisfied","breyers"
17554,"taste","breyers"
17557,"reason","breyers"
17557,"amount","breyers"
17557,"natural","breyers"
17557,"acceptable","breyers"
17557,"notice","breyers"
17557,"past","breyers"
17557,"purchase","breyers"
17557,"month","breyers"
17557,"respond","breyers"
17557,"steve","breyers"
17563,"family","breyers"
17563,"love","breyers"
17563,"flavor","breyers"
17563,"buy","breyers"
17563,"time","breyers"
17563,"row","breyers"
17563,"love","breyers"
17563,"natural","breyers"
17563,"ingredient","breyers"
17563,"receive","breyers"
17563,"product","breyers"
17563,"free","breyers"
17563,"influenster","breyers"
17563,"test","breyers"
17565,"pick","breyers"
17565,"chuck","breyers"
17565,"everything","breyers"
17567,"breyers","breyers"
17567,"customer","breyers"
17567,"life","breyers"
17567,"disappointed","breyers"
17567,"recent","breyers"
17567,"purchase","breyers"
17567,"buy","breyers"
17573,"usual","breyers"
17573,"choice","breyers"
17573,"friend","breyers"
17573,"choose","breyers"
17573,"flavor","breyers"
17573,"pleasantly","breyers"
17573,"surprised","breyers"
17573,"creamy","breyers"
17573,"full","breyers"
17574,"love","breyers"
17574,"fresh","breyers"
17574,"smoothness","breyers"
17574,"pleasant","breyers"
17583,"delicious","breyers"
17583,"flavor","breyers"
17583,"delicious","breyers"
17583,"perfect","breyers"
17583,"lover","breyers"
17583,"fanatic","breyers"
17586,"delicious","breyers"
17586,"creamy","breyers"
17586,"love","breyers"
17586,"beyer","breyers"
17586,"great","breyers"
17586,"fresh","breyers"
17586,"hormone","breyers"
17586,"love","breyers"
17596,"yummy","breyers"
17596,"large","breyers"
17596,"chunk","breyers"
17596,"creamy","breyers"
17596,"smooth","breyers"
17596,"delicious","breyers"
17596,"remind","breyers"
17596,"eat","breyers"
17596,"hand","breyers"
17596,"turn","breyers"
17597,"favorite","breyers"
17597,"love","breyers"
17597,"flavor","breyers"
17597,"taste","breyers"
17597,"artificial","breyers"
17608,"yummy","breyers"
17608,"yummy","breyers"
17608,"love","breyers"
17608,"price","breyers"
17608,"great","breyers"
17608,"tooo","breyers"
17608,"ahead","breyers"
17611,"pretty","breyers"
17611,"average","breyers"
17611,"taste","breyers"
17611,"pricey","breyers"
17611,"spectacular","breyers"
17613,"family","breyers"
17613,"favorite","breyers"
17613,"simple","breyers"
17613,"sweet","breyers"
17613,"taste","breyers"
17613,"like","breyers"
17613,"oma","breyers"
17613,"make","breyers"
17613,"weregrowe","breyers"
17622,"great","breyers"
17622,"item","breyers"
17622,"stop","breyers"
17622,"add","breyers"
17622,"extra","breyers"
17624,"feel","breyers"
17624,"flavor","breyers"
17625,"trust","breyers"
17625,"husband","breyers"
17625,"kind","breyers"
17630,"terrible","breyers"
17630,"throw","breyers"
17630,"thing","breyers"
17630,"eat","breyers"
17630,"plastic","breyers"
17636,"favorite","breyers"
17636,"cheap","breyers"
17636,"hot","breyers"
17636,"mess","breyers"
17638,"yuck","breyers"
17638,"gloppy","breyers"
17638,"fake","breyers"
17638,"goop","breyers"
17639,"open","breyers"
17639,"carton","breyers"
17639,"find","breyers"
17639,"single","breyers"
17639,"sad","breyers"
17640,"disappointed","breyers"
17640,"understatement","breyers"
17640,"scoop","breyers"
17640,"flavoring","breyers"
17640,"like","breyers"
17640,"tub","breyers"
17640,"mention","breyers"
17640,"fact","breyers"
17640,"tub","breyers"
17640,"small","breyers"
17640,"small","breyers"
17640,"fyi","breyers"
17640,"notice","breyers"
17640,"thing","breyers"
17640,"ridiculous","breyers"
17641,"buy","breyers"
17641,"favorite","breyers"
17641,"flavor","breyers"
17641,"party","breyers"
17641,"shock","breyers"
17641,"embarrassment","breyers"
17641,"front","breyers"
17641,"friend","breyers"
17641,"inside","breyers"
17641,"pretty","breyers"
17641,"eat","breyers"
17641,"make","breyers"
17641,"like","breyers"
17641,"fool","breyers"
17641,"breyers","breyers"
17641,"make","breyers"
17641,"kind","breyers"
17641,"quality","breyers"
17641,"control","breyers"
17641,"like","breyers"
17641,"hope","breyers"
17641,"guy","breyers"
17641,"fix","breyers"
17643,"pleasure","breyers"
17643,"big","breyers"
17643,"hit","breyers"
17643,"son","breyers"
17643,"birthday","breyers"
17643,"party","breyers"
17643,"taste","breyers"
17643,"delicious","breyers"
17643,"green","breyers"
17643,"favorite","breyers"
17643,"gmo","breyers"
17643,"talk","breyers"
17643,"family","breyers"
17643,"friend","breyers"
17643,"kid","breyers"
17643,"love","breyers"
17643,"green","breyers"
17643,"make","breyers"
17643,"worth","breyers"
17643,"nice","breyers"
17643,"creamy","breyers"
17643,"texture","breyers"
17643,"overly","breyers"
17643,"minty","breyers"
17643,"amount","breyers"
17643,"buy","breyers"
17643,"friend","breyers"
17643,"party","breyers"
17644,"recur","breyers"
17644,"theme","breyers"
17644,"recently","breyers"
17644,"purchase","breyers"
17644,"carton","breyers"
17644,"product","breyers"
17644,"local","breyers"
17644,"grocery","breyers"
17644,"store","breyers"
17644,"night","breyers"
